frame_id,subframe_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,roll,pitch,yaw
26,40,1.332742691040039,0.6673612594604492,10.313653945922852,0.03475345298647881,-0.0032938250806182627,-0.005231390707194805,-0.4788693487644196,0.6531486511230469,-0.8533353209495546,0.4898216582397623,2.666924401372982,-0.0031498742648299297,,,,,,
27,0,1.0383292436599734,-0.038318727165460593,9.74648189544678,0.02642358280718327,-0.03969220817089081,-0.0057629221118986615,-0.47245490550994873,0.6518818140029907,-0.8675348162651063,0.46429958957388157,3.843538490612174,0.14779323675654282,,,,,,
27,1,1.0383292436599734,-0.038318727165460593,9.74648189544678,0.02642358280718327,-0.03969220817089081,-0.0057629221118986615,-0.47245490550994873,0.6518818140029907,-0.8675348162651063,0.46429958957388157,3.843538490612174,0.14779323675654282,,,,,,
27,2,1.0383292436599734,-0.038318727165460593,9.74648189544678,0.02642358280718327,-0.03969220817089081,-0.0057629221118986615,-0.47245490550994873,0.6518818140029907,-0.8675348162651063,0.46429958957388157,3.843538490612174,0.14779323675654282,,,,,,
27,3,1.0383292436599734,-0.038318727165460593,9.74648189544678,0.02642358280718327,-0.03969220817089081,-0.0057629221118986615,-0.47245490550994873,0.6518818140029907,-0.8675348162651063,0.46429958957388157,3.843538490612174,0.14779323675654282,,,,,,
27,4,1.0383292436599734,-0.038318727165460593,9.74648189544678,0.02642358280718327,-0.03969220817089081,-0.0057629221118986615,-0.47245490550994873,0.6518818140029907,-0.8675348162651063,0.46429958957388157,3.843538490612174,0.14779323675654282,,,,,,
27,5,-0.5477914810180664,-0.6059553027153016,9.6878137588501,-0.00749366031959653,-0.016536593437194824,-0.001118299551308155,-0.4760556221008301,0.6435405611991883,-0.8631580471992494,0.4649872927107333,3.7980276819057277,0.12379093588863985,,,,,,
27,6,-0.5477914810180664,-0.6059553027153016,9.6878137588501,-0.00749366031959653,-0.016536593437194824,-0.001118299551308155,-0.4760556221008301,0.6435405611991883,-0.8631580471992494,0.4649872927107333,3.7980276819057277,0.12379093588863985,,,,,,
27,7,-0.5477914810180664,-0.6059553027153016,9.6878137588501,-0.00749366031959653,-0.016536593437194824,-0.001118299551308155,-0.4760556221008301,0.6435405611991883,-0.8631580471992494,0.4649872927107333,3.7980276819057277,0.12379093588863985,,,,,,
27,8,2.395771741867066,0.05285965278744698,10.13969135284424,0.002908223308622837,-0.040381111204624176,0.008971323259174825,-0.47287008166313177,0.6523194909095765,-0.8644928336143495,0.4634242013687165,3.7204808570433556,0.12863206078298392,,,,,,
27,9,1.0923451185226443,0.11740601807832719,10.161761283874513,0.03441517427563668,-0.02690064162015915,-0.0017714726272970438,-0.4752604365348816,0.6484733819961548,-0.8665874600410463,0.47965665362708926,3.6705636264188395,0.12424997425321198,,,,,,
27,10,1.268496870994568,0.22624351084232333,9.596412658691406,0.019210400059819225,-0.030881617218255997,-0.012993461452424528,-0.4775274395942688,0.6445371508598329,-0.8636341691017152,0.4843453198155371,3.6376588919418626,0.11512172260542185,,,,,,
27,11,1.268496870994568,0.22624351084232333,9.596412658691406,0.019210400059819225,-0.030881617218255997,-0.012993461452424528,-0.4775274395942688,0.6445371508598329,-0.8636341691017152,0.4843453198155371,3.6376588919418626,0.11512172260542185,,,,,,
27,12,1.268496870994568,0.22624351084232333,9.596412658691406,0.019210400059819225,-0.030881617218255997,-0.012993461452424528,-0.4775274395942688,0.6445371508598329,-0.8636341691017152,0.4843453198155371,3.6376588919418626,0.11512172260542185,,,,,,
27,13,1.9171841144561768,-0.31011801958084106,10.194679260253906,0.030237799510359768,-0.013783670961856842,-0.0031349221244454384,-0.4816905558109284,0.6521610617637635,-0.8513240814208984,0.4848691322194221,3.527230438291209,0.10568605431003232,,,,,,
27,14,1.9171841144561768,-0.31011801958084106,10.194679260253906,0.030237799510359768,-0.013783670961856842,-0.0031349221244454384,-0.4816905558109284,0.6521610617637635,-0.8513240814208984,0.4848691322194221,3.527230438291209,0.10568605431003232,,,,,,
27,15,1.9171841144561768,-0.31011801958084106,10.194679260253906,0.030237799510359768,-0.013783670961856842,-0.0031349221244454384,-0.4816905558109284,0.6521610617637635,-0.8513240814208984,0.4848691322194221,3.527230438291209,0.10568605431003232,,,,,,
27,16,1.298546552658081,0.27285003662109375,9.584768295288086,0.025452274829149246,-0.0200751293450594,-0.005073909647762775,-0.4823073744773865,0.6522642374038696,-0.8568745851516724,0.4927797578653511,3.49438521766744,0.1010209871468981,,,,,,
27,17,1.701940417289734,0.11874634027481079,10.029375076293945,0.002770048100501299,-0.0203147791326046,0.00026655921828933066,-0.4827519357204438,0.6507959365844727,-0.8564000725746156,0.4881662508369185,3.460140721573287,0.09950749517511896,,,,,,
27,18,1.392080903053284,-0.02020838670432568,9.852855682373047,0.018806487321853638,-0.01309338863939047,-0.008802296593785286,-0.48260864615440374,0.6487637162208558,-0.8519003987312318,0.4925747340155474,3.4285133250886277,0.09287420300386258,,,,,,
27,19,1.039960026741028,-0.24047692120075229,9.916898727416992,0.017263421788811687,0.0006262089009396733,-0.005328971892595291,-0.473680466413498,0.6512527465820312,-0.858957052230835,0.49377350619641786,3.339583845285661,0.07780327954642913,,,,,,
27,20,1.039960026741028,-0.24047692120075229,9.916898727416992,0.017263421788811687,0.0006262089009396733,-0.005328971892595291,-0.473680466413498,0.6512527465820312,-0.858957052230835,0.49377350619641786,3.339583845285661,0.07780327954642913,,,,,,
27,21,1.039960026741028,-0.24047692120075229,9.916898727416992,0.017263421788811687,0.0006262089009396733,-0.005328971892595291,-0.473680466413498,0.6512527465820312,-0.858957052230835,0.49377350619641786,3.339583845285661,0.07780327954642913,,,,,,
27,22,1.0200825929641726,-0.15332257747650146,10.394629478454592,0.015286083333194258,0.0139906145632267,-0.0034301492851227526,-0.47574442625045776,0.652334451675415,-0.8639740943908691,0.49639233785599585,3.3190873624153365,0.0744203784663322,,,,,,
27,23,0.4062090516090393,0.16850985586643222,9.640678405761719,0.018911123275756836,0.02321204356849194,-0.005703144241124392,-0.4795534610748291,0.6484823226928711,-0.865052342414856,0.5009219482578928,3.303038668176703,0.0697561485029841,,,,,,
27,24,1.3936244249343874,-0.5030206441879272,10.4546594619751,0.02054208517074585,0.008144079707562925,-0.00964697077870369,-0.4796394109725952,0.6496431231498719,-0.8478540182113647,0.5007633793008807,3.2132535693470605,0.04718961138928362,,,,,,
27,25,1.0568962097167969,-0.13052192330360413,9.89565181732178,0.0030357220675796275,-0.003151669399812818,0.00032655009999871254,-0.4756347835063935,0.6479174494743348,-0.8625576496124268,0.4956168898759103,3.1242225221833033,0.03464199765460463,,,,,,
27,26,1.0568962097167969,-0.13052192330360413,9.89565181732178,0.0030357220675796275,-0.003151669399812818,0.00032655009999871254,-0.4756347835063935,0.6479174494743348,-0.8625576496124268,0.4956168898759103,3.1242225221833033,0.03464199765460463,,,,,,
27,27,1.0568962097167969,-0.13052192330360413,9.89565181732178,0.0030357220675796275,-0.003151669399812818,0.00032655009999871254,-0.4756347835063935,0.6479174494743348,-0.8625576496124268,0.4956168898759103,3.1242225221833033,0.03464199765460463,,,,,,
27,28,1.0568962097167969,-0.13052192330360413,9.89565181732178,0.0030357220675796275,-0.003151669399812818,0.00032655009999871254,-0.4756347835063935,0.6479174494743348,-0.8625576496124268,0.4956168898759103,3.1242225221833033,0.03464199765460463,,,,,,
27,29,1.0568962097167969,-0.13052192330360413,9.89565181732178,0.0030357220675796275,-0.003151669399812818,0.00032655009999871254,-0.4756347835063935,0.6479174494743348,-0.8625576496124268,0.4956168898759103,3.1242225221833033,0.03464199765460463,,,,,,
27,30,0.8790792822837831,-0.4973218739032746,9.866235733032227,0.011704086326062681,-0.0014479828532785177,0.00020587445760611447,-0.47834923863410955,0.6463699936866761,-0.8565187454223633,0.4960461707204953,3.0896873007688175,0.0332161729771628,,,,,,
27,31,0.9799236655235292,0.3082773685455322,10.095378875732422,0.01793146319687367,-0.008260967209935188,-0.0021309638395905495,-0.479167252779007,0.6472363471984863,-0.849929928779602,0.4996012560176013,3.050735831403659,0.03031920139601534,,,,,,
27,32,0.5702449679374696,-0.12773528695106506,9.817509651184084,-0.0004486172983888537,-0.0030672855209559207,-0.008715502917766571,-0.47825160622596746,0.6559360623359681,-0.8457003235816957,0.48213785207522264,2.975980964711963,0.019084676037052835,,,,,,
27,33,0.5702449679374696,-0.12773528695106506,9.817509651184084,-0.0004486172983888537,-0.0030672855209559207,-0.008715502917766571,-0.47825160622596746,0.6559360623359681,-0.8457003235816957,0.48213785207522264,2.975980964711963,0.019084676037052835,,,,,,
27,34,0.7759910821914673,-0.03343423455953598,9.820680618286133,-0.011045128107070923,-0.004263086710125209,-0.007780218031257392,-0.4774587452411652,0.6536424756050111,-0.8543410301208496,0.46619250651493416,2.8895163243795334,0.005517320393116045,,,,,,
27,35,0.7759910821914673,-0.03343423455953598,9.820680618286133,-0.011045128107070923,-0.004263086710125209,-0.007780218031257392,-0.4774587452411652,0.6536424756050111,-0.8543410301208496,0.46619250651493416,2.8895163243795334,0.005517320393116045,,,,,,
27,36,1.0950084924697878,-0.304898351430893,9.983119010925295,-0.0040855477564036855,-0.013057110831141472,0.0027367018628865485,-0.4793105721473694,0.6492685675621034,-0.8544296622276307,0.457973262230683,2.8453097801914518,0.005587837441048071,,,,,,
27,37,0.8682494759559632,-0.4326794147491455,9.954442024230959,0.02835132367908955,0.0022625746205449104,0.0012406053720042112,-0.47963753342628485,0.6554242372512817,-0.8436850905418397,0.4643671524737357,2.775163616879228,0.004708320449064461,,,,,,
27,38,0.8682494759559632,-0.4326794147491455,9.954442024230959,0.02835132367908955,0.0022625746205449104,0.0012406053720042112,-0.47963753342628485,0.6554242372512817,-0.8436850905418397,0.4643671524737357,2.775163616879228,0.004708320449064461,,,,,,
27,39,1.332742691040039,0.6673612594604492,10.313653945922852,0.03475345298647881,-0.0032938250806182627,-0.005231390707194805,-0.4788693487644196,0.6531486511230469,-0.8533353209495546,0.4898216582397623,2.666924401372982,-0.0031498742648299297,,,,,,
27,40,1.332742691040039,0.6673612594604492,10.313653945922852,0.03475345298647881,-0.0032938250806182627,-0.005231390707194805,-0.4788693487644196,0.6531486511230469,-0.8533353209495546,0.4898216582397623,2.666924401372982,-0.0031498742648299297,,,,,,
28,0,1.0383292436599734,-0.038318727165460593,9.74648189544678,0.02642358280718327,-0.03969220817089081,-0.0057629221118986615,-0.47245490550994873,0.6518818140029907,-0.8675348162651063,0.46429958957388157,3.843538490612174,0.14779323675654282,,,,,,
28,1,1.0383292436599734,-0.038318727165460593,9.74648189544678,0.02642358280718327,-0.03969220817089081,-0.0057629221118986615,-0.47245490550994873,0.6518818140029907,-0.8675348162651063,0.46429958957388157,3.843538490612174,0.14779323675654282,,,,,,
28,2,1.0383292436599734,-0.038318727165460593,9.74648189544678,0.02642358280718327,-0.03969220817089081,-0.0057629221118986615,-0.47245490550994873,0.6518818140029907,-0.8675348162651063,0.46429958957388157,3.843538490612174,0.14779323675654282,,,,,,
28,3,1.0383292436599734,-0.038318727165460593,9.74648189544678,0.02642358280718327,-0.03969220817089081,-0.0057629221118986615,-0.47245490550994873,0.6518818140029907,-0.8675348162651063,0.46429958957388157,3.843538490612174,0.14779323675654282,,,,,,
28,4,1.0383292436599734,-0.038318727165460593,9.74648189544678,0.02642358280718327,-0.03969220817089081,-0.0057629221118986615,-0.47245490550994873,0.6518818140029907,-0.8675348162651063,0.46429958957388157,3.843538490612174,0.14779323675654282,,,,,,
28,5,-0.5477914810180664,-0.6059553027153016,9.6878137588501,-0.00749366031959653,-0.016536593437194824,-0.001118299551308155,-0.4760556221008301,0.6435405611991883,-0.8631580471992494,0.4649872927107333,3.7980276819057277,0.12379093588863985,,,,,,
28,6,-0.5477914810180664,-0.6059553027153016,9.6878137588501,-0.00749366031959653,-0.016536593437194824,-0.001118299551308155,-0.4760556221008301,0.6435405611991883,-0.8631580471992494,0.4649872927107333,3.7980276819057277,0.12379093588863985,,,,,,
28,7,-0.5477914810180664,-0.6059553027153016,9.6878137588501,-0.00749366031959653,-0.016536593437194824,-0.001118299551308155,-0.4760556221008301,0.6435405611991883,-0.8631580471992494,0.4649872927107333,3.7980276819057277,0.12379093588863985,,,,,,
28,8,2.395771741867066,0.05285965278744698,10.13969135284424,0.002908223308622837,-0.040381111204624176,0.008971323259174825,-0.47287008166313177,0.6523194909095765,-0.8644928336143495,0.4634242013687165,3.7204808570433556,0.12863206078298392,,,,,,
28,9,1.0923451185226443,0.11740601807832719,10.161761283874513,0.03441517427563668,-0.02690064162015915,-0.0017714726272970438,-0.4752604365348816,0.6484733819961548,-0.8665874600410463,0.47965665362708926,3.6705636264188395,0.12424997425321198,,,,,,
28,10,1.268496870994568,0.22624351084232333,9.596412658691406,0.019210400059819225,-0.030881617218255997,-0.012993461452424528,-0.4775274395942688,0.6445371508598329,-0.8636341691017152,0.4843453198155371,3.6376588919418626,0.11512172260542185,,,,,,
28,11,1.268496870994568,0.22624351084232333,9.596412658691406,0.019210400059819225,-0.030881617218255997,-0.012993461452424528,-0.4775274395942688,0.6445371508598329,-0.8636341691017152,0.4843453198155371,3.6376588919418626,0.11512172260542185,,,,,,
28,12,1.268496870994568,0.22624351084232333,9.596412658691406,0.019210400059819225,-0.030881617218255997,-0.012993461452424528,-0.4775274395942688,0.6445371508598329,-0.8636341691017152,0.4843453198155371,3.6376588919418626,0.11512172260542185,,,,,,
28,13,1.9171841144561768,-0.31011801958084106,10.194679260253906,0.030237799510359768,-0.013783670961856842,-0.0031349221244454384,-0.4816905558109284,0.6521610617637635,-0.8513240814208984,0.4848691322194221,3.527230438291209,0.10568605431003232,,,,,,
28,14,1.9171841144561768,-0.31011801958084106,10.194679260253906,0.030237799510359768,-0.013783670961856842,-0.0031349221244454384,-0.4816905558109284,0.6521610617637635,-0.8513240814208984,0.4848691322194221,3.527230438291209,0.10568605431003232,,,,,,
28,15,1.9171841144561768,-0.31011801958084106,10.194679260253906,0.030237799510359768,-0.013783670961856842,-0.0031349221244454384,-0.4816905558109284,0.6521610617637635,-0.8513240814208984,0.4848691322194221,3.527230438291209,0.10568605431003232,,,,,,
28,16,1.298546552658081,0.27285003662109375,9.584768295288086,0.025452274829149246,-0.0200751293450594,-0.005073909647762775,-0.4823073744773865,0.6522642374038696,-0.8568745851516724,0.4927797578653511,3.49438521766744,0.1010209871468981,,,,,,
28,17,1.701940417289734,0.11874634027481079,10.029375076293945,0.002770048100501299,-0.0203147791326046,0.00026655921828933066,-0.4827519357204438,0.6507959365844727,-0.8564000725746156,0.4881662508369185,3.460140721573287,0.09950749517511896,,,,,,
28,18,1.392080903053284,-0.02020838670432568,9.852855682373047,0.018806487321853638,-0.01309338863939047,-0.008802296593785286,-0.48260864615440374,0.6487637162208558,-0.8519003987312318,0.4925747340155474,3.4285133250886277,0.09287420300386258,,,,,,
28,19,1.039960026741028,-0.24047692120075229,9.916898727416992,0.017263421788811687,0.0006262089009396733,-0.005328971892595291,-0.473680466413498,0.6512527465820312,-0.858957052230835,0.49377350619641786,3.339583845285661,0.07780327954642913,,,,,,
28,20,1.039960026741028,-0.24047692120075229,9.916898727416992,0.017263421788811687,0.0006262089009396733,-0.005328971892595291,-0.473680466413498,0.6512527465820312,-0.858957052230835,0.49377350619641786,3.339583845285661,0.07780327954642913,,,,,,
28,21,1.039960026741028,-0.24047692120075229,9.916898727416992,0.017263421788811687,0.0006262089009396733,-0.005328971892595291,-0.473680466413498,0.6512527465820312,-0.858957052230835,0.49377350619641786,3.339583845285661,0.07780327954642913,,,,,,
28,22,1.0200825929641726,-0.15332257747650146,10.394629478454592,0.015286083333194258,0.0139906145632267,-0.0034301492851227526,-0.47574442625045776,0.652334451675415,-0.8639740943908691,0.49639233785599585,3.3190873624153365,0.0744203784663322,,,,,,
28,23,0.4062090516090393,0.16850985586643222,9.640678405761719,0.018911123275756836,0.02321204356849194,-0.005703144241124392,-0.4795534610748291,0.6484823226928711,-0.865052342414856,0.5009219482578928,3.303038668176703,0.0697561485029841,,,,,,
